Movie Title,IMDB Ratings,IMDB Voted,OTT,BMS Ratings,BMS Tickets,Run Time In Min,Year,Director,Cast,Release Date,Genre
Game Changer,5.1,29000,Amazon ,7.4,92000,165,2025,S. Shankar,"Ram Charan, Kiara Advani, S.J. Suryah","Jan 10, 2025",Political Action Thriller
Daaku Maharaaj,5.9,5100,Netflix,8.8,66000,147,2025,Bobby Kolli,"Nandamuri Balakrishna, Bobby Deol, Shraddha Srinath","Jan 12, 2025",Period Action Thriller
Sankranthiki Vasthunam,6.2,3800,ZEE5,8.9,97900,144,2025,Anil Ravipudi,"Venkatesh, Meenakshi Chaudhary, Aishwarya Rajesh","Jan 14, 2025",Action Comedy
Pattudala,6.2,24000,Netflix,6.9,1000,154,2025,Magizh Thirumeni,"Ajith Kumar, Trisha Krishnan, Arjun Sarja","Feb 06, 2025",Action Thriller
Thandel,6.6,4700,Netflix,8.8,50000,152,2025,Chandoo Mondeti,"Naga Chaitanya, Sai Pallavi","Feb 07, 2025",Romantic Action Thriller
Laila,2.5,563,Amazon ,6.6,2500,136,2025,Ram Narayan,"Vishwak Sen, Akanksha Sharma, Abhimanyu Singh","Feb 14, 2025",Action Comedy
Brahma Anandam,7.9,1300,aha,7.8,1700,148,2025,RVS Nikhil,"Brahmanandam, Raja Goutham, Vennela Kishore","Feb 14, 2025",Comedy Drama
Ramam Raghavam,5.4,211,Amazon ,8.4,240,150,2025,Dhanraj Koranani,"Samuthirakani, Dhanraj Koranani, Harish Uthaman","Feb 21, 2025",Drama Thriller
Dragon,7.8,17000,Netflix,9.3,69000,155,2025,Ashwath Marimuthu,"Pradeep Ranganathan, Anupama Parameswaran","Feb 21, 2025",Comedy Drama
Mazaka,5.1,551,ZEE5,8.5,6600,148,2025,Trinadha Rao Nakkina,"Sundeep Kishan, Rao Ramesh, Ritu Varma","Feb 26, 2025",Romantic Comedy
Sabdham,6.1,754,Amazon ,8,4000,148,2025,Arivazhagan,"Aadhi Pinisetty, Lakshmi Menon, Simran","Feb 28, 2025",Horror Thriller
Dilruba,4,124,aha,8.1,2400,152,2025,Viswa Karun,"Kiran Abbavaram, Rukshar Dhillon","Mar 14, 2025",Romantic Drama
Court,7.9,11000,Netflix,9.5,50000,149,2025,Ram Jagadeesh,"Priyadarshi Pulikonda, Sai Kumar, Sivaji","Mar 14, 2025",Legal Drama
Pelli Kani Prasad,9.1,3400,ETVWIN,6.9,300,118,2025,Abhilash Reddy Gopidi,"Sapthagiri, Priyanka Sharma","Mar 21, 2025",Comedy Drama
Shanmukha,3.2,386,aha,7.1,200,121,2025,Shanmugam Sappani,"Aadi Saikumar, Avika Gor, Aditya Om","Mar 21, 2025",Action Thriller
L2: Empuraan,6.2,14000,JioHotstar,8,131000,179,2025,Prithviraj Sukumaran,"Mohanlal, Prithviraj Sukumaran, Manju Warrier","Mar 27, 2025",Political Action Thriller
Veera Dheera Soora (Part 2),6.9,7600,Amazon ,8.4,31000,142,2025,S.U. Arun Kumar,"Chiyaan Vikram, S.J. Suryah, Dushara Vijayan","Mar 27, 2025",Action Thriller
Robinhood,4.5,1400,ZEE5,7.8,8400,156,2025,Venky Kudumula,"Nithiin, Sreeleela, Rajendra Prasad","Mar 28, 2025",Action Comedy
Mad Square,5.7,1500,Netflix,8.4,27000,127,2025,Kalyan Shankar,"Narne Nithin, Sangeeth Sobhan, Ram Nithin","Mar 28, 2025",Comedy
Jack,4.7,1500,Netflix,7,4400,136,2025,Bommarillu Bhaskar,"Siddhu Jonnalagadda, Vaishnavi Chaitanya","Apr 10, 2025",Action Comedy
Good Bad Ugly,5.5,1300,Netflix,8.3,105000,140,2025,Aadhik Ravichandran,"Ajith Kumar, Trisha Krishnan, Arjun Das","Apr 10, 2025",Action Thriller
Akkada Ammayi Ikkada Abbayi,5.4,185,Amazon ,8.1,1000,147,2025,Nitin-Bharath,"Pradeep Machiraju, Deepika Pilli","Apr 11, 2025",Comedy Drama
Arjun S/O Vyjayanthi,4.6,716,Amazon ,8.1,6400,144,2025,Pradeep Chilukuri,"Nandamuri Kalyan Ram, Vijayashanti, Saiee Manjrekar","Apr 18, 2025",Action Drama
Sarangapani Jathakam,5.5,371,Amazon ,8.1,1600,135,2025,Mohana Krishna Indraganti,"Priyadarshi Pulikonda, Roopa Koduvayur","Apr 25, 2025",Comedy
Tourist Family,8.2,14000,JioHotstar,9.4,54000,128,2025,Abishan Jeevinth,"Sasi Kumar, Simran","Apr 29, 2025",Drama
Retro,6.6,16000,Netflix,7.5,50000,168,2025,Karthik Subbaraj,"Suriya, Pooja Hegde, Joju George","May 01, 2025",Action Thriller
HIT: The Third Case,6.9,13000,Netflix,8.8,76000,157,2025,Sailesh Kolanu,"Nani, Srinidhi Shetty","May 01, 2025",Crime Thriller
Subham,7.2,4200,JioHotstar,8.3,4300,125,2025,Praveen Kandregula,"Harshith Reddy, Shriya Kontham","May 09, 2025",Horror Comedy
Single,6.2,3100,Amazon ,8.9,21000,129,2025,Caarthick Raju,"Sree Vishnu, Ketika Sharma, Vennela Kishore","May 09, 2025",Romantic Comedy
Eleven,7.4,12000,Amazon ,9.1,7800,135,2025,Lokkesh Ajls,"Naveen Chandra, Reyaa Hari","May 16, 2025",Mystery Thriller
Bhairavam,4.5,3900,ZEE5,8.3,8500,155,2025,Vijay Kanakamedala,"Bellamkonda Sreenivas, Manoj Manchu, Nara Rohit","May 29, 2025",Action Crime Drama
Thug Life,4.2,6400,Netflix,4.9,31000,165,2025,Mani Ratnam,"Kamal Haasan, Silambarasan TR, Trisha Krishnan","Jun 05, 2025",Action Drama
Kubera,6.4,8800,Amazon ,8.4,87000,182,2025,Sekhar Kammula,"Dhanush, Nagarjuna Akkineni, Rashmika Mandanna","Jun 20, 2025",Social Drama
8 Vasantalu,6.9,1500,Netflix,9.1,2900,140,2025,Phanindra Narsetti,"Ananthika Sanilkumar, Ravi Duggirala","Jun 20, 2025",Coming-of-age Drama
Kannappa,5,21000,Amazon ,7,28000,183,2025,Mukesh Kumar Singh,"Vishnu Manchu, Mohanlal, Prabhas (Cameo)","Jun 27, 2025",Mythological Fantasy
Thammudu,3.7,831,Netflix,6,3300,154,2025,Venu Sriram,"Nithiin, Sapthami Gowda, Laya","Jul 04, 2025",Action Drama
Junior,4.8,929,Amazon ,8.4,12000,154,2025,Radhakrishna Reddy,"Genelia Deshmukh, Sreeleela, Rao Ramesh","Jul 18, 2025",Drama
Hari Hara Veera Mallu (Part 1),6.1,8400,Amazon ,8.2,69000,163,2025,Krish Jagarlamudi,"Pawan Kalyan, Nidhhi Agerwal, Bobby Deol","Jul 24, 2025",Period Action Drama
Mahavatar Narsimha,8.6,43000,Netflix,9.6,325000,131,2025,Ashwin Kumar,Animated / Hombale Films,"Jul 25, 2025",Mythological Animated
Kingdom,5.5,5200,Netflix,7.7,58000,160,2025,Gowtam Tinnanuri,"Vijay Deverakonda, Bhagyashri Borse","Aug 08, 2025",Spy Action Thriller
Coolie,6,23000,Netflix,7.5,255000,169,2025,Lokesh Kanagaraj,"Rajinikanth, Nagarjuna Akkineni, Soubin Shahir","Aug 14, 2025",Action Thriller
War 2,5.3,33000,Netflix,7.7,180000,173,2025,Ayan Mukerji,"Hrithik Roshan, Jr. NTR, Kiara Advani","Aug 14, 2025",Action Spy Thriller
Paradha,5.9,541,Amazon,8.2,980,145,2025,Praveen Kandregula,"Anupama Parameswaran, Darshana Rajendran","Aug 22, 2025",Drama
Sundarakanda,7,1400,JioHotstar,9,3500,137,2025,Venkatesh Nimmalapudi,"Nara Rohit, Vriti Vaghani","Aug 22, 2025",Romantic Comedy
Tribanadhari Barbarik,6.6,1600,Amazon,8.7,400,128,2025,Mohan Srivatsasa,"Sathyaraj, Vasishta N. Simha","Aug 29, 2025",Fantasy Thriller
Lokah Chapter 1,7.7,17000,Hulu,9.2,225000,151,2025,Dominic Arun,"Kalyani Priyadarshan, Naslen","Aug 29, 2025",Action Thriller
Arjun Chakravarthy,7,2500,Amazon,9.4,1000,141,2025,Venu Kuguloor,"Vijaya Rama Raju, Sija Rose","Aug 29, 2025",Biopic Drama
Madharaasi,6.9,9800,Amazon,7.9,50000,168,2025,A R Murugadoss,"Siva Karthikeyan, Biju Menon, Rukmini Vasanth","Sep 05, 2025",Drama
Ghaati,4.3,660,Amazon,8,6300,156,2025,Krish Jagarlamudi,"Anushka Shetty, Ramya Krishnan","Sep 05, 2025",Action Drama
Little Hearts,7.8,2500,ETVWin,9.4,47100,127,2025,Sai Marthand,"Mouli Tanuj, Shivani Nagam","Sep 05, 2025",Romantic Drama
Kishkindhapuri,7,3600,ZEE5,8.8,25000,125,2025,Koushik Pegallapati,"Sai Srinivas Bellamkonda, Anupama Parameswaran","Sep 12, 2025",Mythological / Drama
Mirai,7.2,9600,Hulu,8.9,121000,169,2025,Karthik Gattamneni,"Teja Sajja, Ritika Nayak, Manchu Manoj","Sep 12, 2025",Super Yodha / Action
Daksha,3.8,262,Amazon,5.9,12,102,2025,Vamsee Krishna Malla,Mohan Babu,"Sep 19, 2025",Supernatural Thriller
Beauty,8.8,2200,ZEE5,9.5,1900,139,2025,J S S Vardhan,"Ankith Koyya, Nilakhi Patra","Sep 19, 2025",Romantic Drama
They Call Him OG (OG),6.1,11000,Netflix,8.9,209000,154,2025,Sujeeth,"Pawan Kalyan, Emraan Hashmi, Priyanka Mohan","Sep 25, 2025",Gangster Action
Kantara: Chapter 1,8.3,50000,Amazon,9.3,561000,168,2025,Rishab Shetty,Rishab Shetty,"Oct 02, 2025",Mythological Thriller
Mithra Mandali,6.5,1300,Amazon,5.6,2800,138,2025,Vijayender Sattu,"Priyadarshi, Niharika NM, Vennela Kishore","Oct 16, 2025",Comedy
Telusu Kada,5.4,1200,Netflix,7.8,9400,136,2025,Neeraja Kona,"Siddhu Jonnalagadda, Raashii Khanna","Oct 17, 2025",Romantic Drama
Dude,6.3,7200,Netflix,7.8,73000,139,2025,Keethiswaran,"Pradeep Ranganathan, Mamitha Baiju","Oct 17, 2025",Comedy Drama
K-Ramp,7.2,1300,aha,8.9,24000,140,2025,Jains Nani,"Kiran Abbavaram, Yukti Thareja","Oct 18, 2025",Action / Drama
Mass Jathara,4.4,635,Netflix,7.9,14500,145,2025,Bhanu Bhogavarapu,"Ravi Teja, Sreeleela","Oct 31, 2025",Action Drama
Baahubali: The Epic,8.6,1200,JioHotstar,9.6,56000,225,2025,SS Rajamouli,"Prabhas, Rana Daggubati, Anushka","Oct 31, 2025",Animated Fantasy
Jatadhara,3.8,1300,Amazon,7.3,2700,135,2025,Abhishek Jaiswal,"Sudheer Babu, Divya Khossla","Nov 07, 2025",Devotional / Drama
The Girlfriend,7,7200,Netflix,8.6,21600,138,2025,Rahul Ravindran,"Rashmika Mandanna, Dheekshith Shetty","Nov 07, 2025",Romantic Drama
The Great Pre-Wedding Show,7.8,2500,ZEE5,9.2,2700,116,2025,Rahul Srinivas,"Thiruveer Reddy, Tinu Shravya","Nov 07, 2025",Comedy Drama
Kaantha,8.2,6300,Netflix,8.1,19000,163,2025,Selvamani Selvaraj,"Dulquer Salmaan, Bhagyashri Borse","Nov 14, 2025",Period Drama
Santhana Prapthirasthu,8.1,4100,NA,9.5,750,139,2025,Sanjeev Reddy,"Vijay Narayana, Sanjeev Reddy","Nov 14, 2025",Family Entertainer
Raju Weds Rambai,6.1,134,ETVWin,9,15600,135,2025,Saailu Kampati,"Akhil Uddemari, Tejaswini Rao","Nov 21, 2025",Romantic Comedy
Andhra King Taluka,7.3,1200,Netflix,8.9,27300,166,2025,Mahesh Babu P,"Ram Pothineni, Bhagyasri Borse","Nov 27, 2025",Political Action